Category(0:button set 1:button pressed),time,gazeX,gazeY,gyroX,gyroY,gyroZ,accelX,accelY,accelZ
1,1594626200243,165,1292,0.8905956745147705,2.0674164295196533,1.4482717514038086,-1.192348837852478,6.103006362915039,8.583475112915039
0,1594626201251,442,1292,-0.040362924337387085,0.16273878514766693,1.0047835111618042,-0.9648927450180054,4.810098171234131,8.820508003234863
1,1594626201698,442,1292,0.2687349021434784,0.9110487103462219,0.8972712159156799,0.8643332123756409,6.028783798217773,4.6999616622924805
0,1594626202708,1273,2012,0.05981897562742233,0.1651822328567505,0.19905227422714233,-0.30886146426200867,4.869955062866211,8.128562927246094
1,1594626203231,1273,2012,-1.0727251768112183,-1.6209877729415894,-1.030619502067566,2.4732859134674072,3.095797300338745,7.8268842697143555
0,1594626204237,165,572,2.214340925216675,-0.8873385787010193,0.29556897282600403,-1.5059988498687744,6.703969478607178,6.244268894195557
1,1594626205045,165,572,-0.01165225449949503,0.9403702616691589,-0.2236664742231369,-1.8795057535171509,10.096656799316406,3.591412305831909
0,1594626206053,719,932,0.2943912446498871,-0.43835264444351196,-0.009252776391804218,1.3671308755874634,6.754249095916748,5.77259635925293
1,1594626206585,719,932,-0.034865133464336395,0.018574578687548637,-0.5181035399436951,-1.702329397201538,8.930644989013672,4.529967784881592
0,1594626207592,442,932,0.012782355770468712,-0.5654125809669495,-0.024524405598640442,0.3423812985420227,6.105400562286377,4.486870765686035
1,1594626208083,442,932,1.1208919286727905,2.2237980365753174,0.7922024726867676,-0.8332076072692871,8.75107479095459,7.915472507476807
0,1594626209096,165,2372,-0.3561802804470062,-0.37421175837516785,0.3975834548473358,-0.11731946468353271,6.244268894195557,6.047938346862793
1,1594626209672,165,2372,-0.39099958539009094,0.9189899563789368,0.4886023998260498,-1.7238779067993164,5.059102535247803,8.145322799682617
0,1594626210679,1273,1292,0.4251163899898529,0.7626084685325623,1.1147392988204956,0.8332076072692871,4.800520896911621,7.87237548828125
1,1594626211537,1273,1292,-0.1503186672925949,0.5139862895011902,0.6657533049583435,-1.5443072319030762,5.348809719085693,6.584255695343018
0,1594626212543,442,932,-0.13687962293624878,0.3105681836605072,0.13124622404575348,0.05027977004647255,6.996070861816406,7.245075702667236
1,1594626214448,442,932,0.2027614414691925,0.5408644080162048,0.13796573877334595,-2.197944164276123,8.475732803344727,7.678439140319824
0,1594626215458,996,2012,-0.7300297617912292,-0.8073152303695679,-0.07278276234865189,0.3256213665008545,4.6951727867126465,6.933819770812988
1,1594626215949,996,2012,-0.35495853424072266,-0.07610953599214554,-0.19556668400764465,-0.04549122229218483,6.325674057006836,7.585062503814697
0,1594626216958,1273,932,-0.16742289066314697,-0.14758075773715973,-0.08072400838136673,1.0032011270523071,6.387925148010254,6.943397045135498
1,1594626217485,1273,932,0.7427663207054138,0.6703677773475647,0.37559232115745544,0.8739103078842163,6.227508544921875,5.059102535247803
0,1594626218494,719,1292,0.23696988821029663,0.37470901012420654,0.5838974118232727,0.6919454336166382,7.010436534881592,6.94100284576416
1,1594626218977,719,1292,0.10563386976718903,0.2256578952074051,0.15140478312969208,0.1891477108001709,5.344021320343018,7.515628814697266
0,1594626219990,442,932,-0.05441282317042351,0.9165465235710144,0.6883553266525269,-0.8906702399253845,6.474119186401367,6.6177754402160645
1,1594626220523,442,932,0.3512016832828522,1.4278407096862793,0.5142587423324585,-1.7095122337341309,6.275394439697266,7.386337757110596
0,1594626221531,442,1292,0.33104315400123596,0.9024965763092041,0.9540817141532898,-1.393467903137207,6.0623040199279785,8.104619979858398
1,1594626221996,442,1292,-0.4740772545337677,-0.05472924932837486,0.1501830667257309,-1.532335877418518,6.747066497802734,8.37038516998291
0,1594626223006,442,1292,0.44160977005958557,-0.20805642008781433,-0.41303470730781555,-1.733454942703247,7.5491485595703125,6.167652130126953
1,1594626223844,442,1292,-0.16375771164894104,-0.4780588746070862,-0.1076020821928978,-1.58022141456604,7.678439140319824,8.20278549194336
0,1594626224854,1273,932,0.07753407210111618,0.6923589706420898,0.7555505633354187,-1.702329397201538,5.798933506011963,5.734288215637207
1,1594626225283,1273,932,0.07264714688062668,0.2904095947742462,0.3878096342086792,-0.8523618578910828,6.203566074371338,7.838855743408203
0,1594626226293,719,572,0.04027128964662552,0.16090619564056396,0.12452670931816101,-1.6975408792495728,4.422225475311279,6.912271499633789
1,1594626226766,719,572,0.7207751274108887,0.8499621748924255,0.13430055975914001,-3.9242165088653564,8.846845626831055,6.663266658782959
0,1594626227777,719,1652,0.26995664834976196,0.4889408349990845,-0.031243925914168358,-2.387091875076294,6.426233768463135,8.669669151306152
1,1594626228269,719,1652,-0.6952104568481445,-1.1096935272216797,-0.3843240439891815,-0.19393625855445862,5.849213123321533,8.324893951416016
0,1594626229277,719,1292,0.0866970494389534,0.16334964334964752,-0.06239805370569229,-0.016759924590587616,4.659258842468262,8.640937805175781
1,1594626229726,719,1292,0.28034132719039917,0.5982857346534729,0.2405911087989807,-1.891477108001709,5.95216703414917,6.126949310302734
0,1594626230735,1273,2012,-0.0904538705945015,0.6465440392494202,0.8520671725273132,-0.11971373856067657,4.625739097595215,9.392740249633789
1,1594626231291,1273,2012,-0.6078567504882812,0.21893838047981262,0.5063174962997437,-1.1827718019485474,3.7949256896972656,9.938634872436523
0,1594626232301,165,932,0.05676465108990669,0.4632844924926758,0.29434725642204285,1.7406377792358398,4.948966026306152,7.43182897567749
1,1594626232913,165,932,0.05065600201487541,1.4418905973434448,0.9039908051490784,-4.489265441894531,6.232297420501709,3.217905282974243
0,1594626233922,1273,572,-0.053191088140010834,0.5384209156036377,0.48554807901382446,-0.5291347503662109,4.9154462814331055,8.600234985351562
1,1594626234427,1273,572,-0.10877983272075653,0.9464789032936096,0.7500527501106262,-1.1947431564331055,5.090228080749512,7.757450580596924
0,1594626235436,719,2012,0.12884674966335297,-0.20683470368385315,0.18866755068302155,1.022355318069458,5.0064287185668945,5.882733345031738
1,1594626236085,719,2012,-0.6176305413246155,-0.4407960772514343,-0.3898218274116516,-0.5818088054656982,2.3200523853302,8.418270111083984
0,1594626237095,719,212,-0.25416576862335205,0.1792321354150772,-0.12653890252113342,1.2258687019348145,5.370358467102051,7.688016414642334
1,1594626237691,719,212,1.9076863527297974,2.220132827758789,1.4323891401290894,-1.9082369804382324,6.773403644561768,7.649707794189453
0,1594626238699,442,2012,-0.29570460319519043,-0.12497875094413757,-0.4674017131328583,0.5315290093421936,5.645699977874756,6.993676662445068
1,1594626239280,442,2012,-0.7141472697257996,0.20244501531124115,0.0011319332988932729,-1.532335877418518,3.375927448272705,8.44460678100586
0,1594626240288,165,212,-0.004932736977934837,0.34355491399765015,0.012738373130559921,0.17957061529159546,5.016005516052246,8.248276710510254
1,1594626240987,165,212,-0.07151705026626587,1.424175500869751,0.08115527778863907,-3.373533248901367,7.178035736083984,5.956955909729004
0,1594626241994,1273,1292,0.18932241201400757,0.11692388355731964,-0.00436585396528244,0.9265843629837036,6.565101623535156,6.514821529388428
1,1594626242468,1273,1292,-0.2914285361766815,-0.3619944751262665,-0.011696236208081245,-1.0175668001174927,4.671230316162109,6.687209606170654
0,1594626243476,442,1292,-0.17902933061122894,0.25253596901893616,-0.19129061698913574,0.6536370515823364,5.528380393981934,7.137333393096924
1,1594626243991,442,1292,-0.09350819140672684,0.229933962225914,-0.04895901307463646,-1.1253091096878052,3.7661943435668945,7.99208927154541
0,1594626244998,442,2012,0.4043469727039337,0.006357274483889341,-0.18212763965129852,1.4748733043670654,4.843617916107178,8.80135440826416
1,1594626245507,442,2012,-1.1142640113830566,0.7100740075111389,0.5667931437492371,-0.3208328187465668,5.379935264587402,8.9019136428833
0,1594626246518,165,1652,0.19665279984474182,-0.05900530517101288,0.7017943859100342,0.9816526770591736,5.339232921600342,8.305739402770996
1,1594626247079,165,1652,0.07997753471136093,1.6416435241699219,1.2393558025360107,-2.478074312210083,6.146103382110596,7.8268842697143555
0,1594626248088,996,2012,0.10380128026008606,0.1138695627450943,0.7457766532897949,-0.4022381603717804,5.236279010772705,7.910684108734131
1,1594626248594,996,2012,-0.5070639848709106,-0.0327381007373333,0.13613314926624298,-0.3902668058872223,5.545140266418457,10.04158878326416
0,1594626249603,442,1292,0.4764290750026703,0.04911784455180168,0.2515866756439209,1.4461419582366943,5.059102535247803,7.55154275894165
1,1594626250050,442,1292,-0.24988970160484314,0.4938277304172516,0.17278505861759186,-1.7981003522872925,7.44140625,8.207573890686035
0,1594626251059,1273,2012,0.5130810141563416,-0.09993328154087067,-0.12165197730064392,1.7981003522872925,4.371945858001709,7.690410614013672
1,1594626251623,1273,2012,-0.09106473624706268,0.20366674661636353,-0.12104111164808273,-0.1891477108001709,5.918647289276123,8.466156005859375
0,1594626252631,719,2372,0.03477350249886513,-0.4517916440963745,-0.13692361116409302,1.532335877418518,4.544333457946777,8.095043182373047
1,1594626253120,719,2372,0.1373988687992096,0.6612048149108887,-0.014750562608242035,-0.96010422706604,4.146883964538574,10.467769622802734
0,1594626254129,996,212,0.4819268584251404,-0.4823349416255951,-0.24565762281417847,-0.3232271075248718,6.2777886390686035,8.051946640014648
1,1594626254810,996,212,0.9376323223114014,0.9055508971214294,0.2112695723772049,0.6368771195411682,8.0399751663208,3.809291124343872
0,1594626255819,719,1652,0.06959282606840134,-0.9258230328559875,-0.6066789627075195,-0.8619389533996582,7.146910190582275,8.186025619506836
1,1594626256341,719,1652,-0.5815895199775696,-0.1439155787229538,-1.156457781791687,-0.4429408311843872,4.8531951904296875,8.219545364379883
0,1594626257350,442,1652,0.06592763215303421,-0.40414416790008545,-0.3598894476890564,0.28731298446655273,6.095823764801025,9.589070320129395
1,1594626257881,442,1652,-0.08678868412971497,1.2293094396591187,0.3426055908203125,-0.15802213549613953,5.854001998901367,6.323279857635498
0,1594626258890,719,572,-0.08251262456178665,0.5591903328895569,0.6119971871376038,-0.37590113282203674,5.3200788497924805,6.689603805541992
1,1594626259421,719,572,1.4550352096557617,1.3972975015640259,1.3975697755813599,0.2370332032442093,5.949772834777832,5.6265459060668945
0,1594626260431,165,572,-0.21934643387794495,0.8310253024101257,0.9589686393737793,-3.902667999267578,4.793338298797607,7.937020778656006
1,1594626261035,165,572,1.2821602821350098,2.410112142562866,1.7011699676513672,-3.775771379470825,8.16208267211914,7.25225830078125
0,1594626262046,1273,572,-0.075182244181633,0.2397077977657318,0.4733307659626007,-1.2905141115188599,4.268991947174072,8.63375473022461
1,1594626262491,1273,572,-0.2969263195991516,0.521316647529602,0.5924494862556458,0.5578660368919373,6.553130149841309,6.038361072540283
0,1594626263501,165,572,-0.11916453391313553,0.27697059512138367,0.07015970349311829,0.3208328187465668,6.5243988037109375,8.58108139038086
1,1594626264055,165,572,0.5686697363853455,1.729608178138733,0.20943698287010193,-2.8970725536346436,8.102226257324219,2.7151076793670654
0,1594626265064,165,212,-0.3628997802734375,0.3069029748439789,0.034729521721601486,0.2849186956882477,5.9976582527160645,8.616994857788086
1,1594626266131,165,212,-0.08251262456178665,-0.12620048224925995,0.3981943428516388,-2.0327394008636475,8.006455421447754,5.724710941314697
0,1594626267141,165,932,-0.18269452452659607,-0.036403294652700424,0.3022885024547577,-2.286532402038574,4.225894927978516,6.5866498947143555
1,1594626267662,165,932,0.06714936345815659,0.4364064037799835,0.18255890905857086,-3.32085919380188,8.693612098693848,3.3950817584991455
0,1594626268672,1273,212,0.13373367488384247,0.00452467892318964,-0.00742018036544323,-0.6608198285102844,6.0934295654296875,9.337671279907227
1,1594626269229,1273,212,0.8912066221237183,1.2085400819778442,0.4873806834220886,-3.126922845840454,7.0224080085754395,7.3288750648498535
0,1594626270235,442,572,-0.04708243906497955,0.22687962651252747,0.07015970349311829,-1.1253091096878052,5.643305778503418,9.337671279907227
1,1594626270758,442,572,-0.04769330099225044,1.0533802509307861,0.7030161023139954,-3.2610023021698,7.604216575622559,7.5443596839904785
0,1594626271766,719,1292,0.16488780081272125,-0.14574816823005676,-0.1583038866519928,-0.16999350488185883,4.939388751983643,8.636149406433105
1,1594626272240,719,1292,0.1679421216249466,1.8230705261230469,0.4085790514945984,-2.628913640975952,5.942590236663818,8.30095100402832
0,1594626273247,719,212,-0.18391625583171844,0.2000015527009964,0.4085790514945984,0.3735068738460541,6.143709182739258,8.269824981689453
1,1594626273814,719,212,-0.28959596157073975,1.8951525688171387,0.5692366361618042,-5.554717540740967,8.2817964553833,7.783787250518799
0,1594626274824,165,1652,0.40740129351615906,0.4889408349990845,0.5411368012428284,1.3527653217315674,4.903474807739258,7.472531795501709
1,1594626275377,165,1652,0.2724000811576843,1.0943082571029663,0.7757090330123901,-1.3910737037658691,5.344021320343018,8.243488311767578
0,1594626276388,442,1292,0.39212965965270996,-0.14513729512691498,0.409189909696579,0.5913859009742737,3.4214186668395996,8.377567291259766
1,1594626276891,442,1292,0.14656184613704681,0.8963879346847534,0.5148696303367615,-0.46927785873413086,6.426233768463135,9.66329288482666
0,1594626277898,442,572,0.22475259006023407,0.17678868770599365,0.025566544383764267,0.26815879344940186,3.7685885429382324,8.118986129760742
1,1594626278490,442,572,0.421451210975647,1.4962575435638428,0.09031826257705688,-3.007209062576294,7.934626579284668,8.569109916687012
0,1594626279498,442,572,0.3334866166114807,-0.2636451721191406,-0.08805438876152039,-0.2729473412036896,5.576265811920166,8.449396133422852
1,1594626280288,442,572,0.8374504446983337,2.5707695484161377,0.6223819255828857,-3.6800003051757812,7.688016414642334,8.85163402557373
0,1594626281297,1273,2372,0.7989659309387207,-0.24654093384742737,-0.2988028824329376,0.8164477348327637,3.775771379470825,6.883540153503418
1,1594626281887,1273,2372,-0.03242167457938194,1.1053038835525513,0.3322208821773529,1.302485466003418,4.913052082061768,7.927443981170654
0,1594626282896,719,2012,0.15389223396778107,-1.1573411226272583,-0.4900037348270416,0.6320885419845581,3.9768905639648438,6.1868062019348145
1,1594626283359,719,2012,-0.985371470451355,0.8921118974685669,-0.012307101860642433,-0.13886794447898865,5.684008598327637,9.814132690429688
0,1594626284367,442,2012,0.6951188445091248,-0.4517916440963745,-0.3898218274116516,0.8739103078842163,5.497254848480225,7.223526954650879
1,1594626284945,442,2012,-0.5907524824142456,1.0436064004898071,0.528308629989624,-0.4956148862838745,6.280182838439941,9.73272705078125
0,1594626285954,719,932,0.023777930065989494,-0.4359091520309448,-0.09538477659225464,0.7925049662590027,5.243461608886719,7.5802741050720215
1,1594626286481,719,932,0.06959282606840134,1.5396289825439453,0.286406010389328,-2.3080809116363525,7.479714393615723,6.352011203765869
0,1594626287489,996,2372,1.1996934413909912,0.2812466323375702,0.03045346401631832,0.7565908432006836,4.704750061035156,6.275394439697266
1,1594626288046,996,2372,-0.1509295403957367,1.308721899986267,0.5472455024719238,-1.1899546384811401,4.072661399841309,8.394327163696289
0,1594626289054,1273,1652,-0.17047721147537231,0.4382390081882477,0.42079636454582214,-0.13407939672470093,5.770202159881592,6.028783798217773
1,1594626289543,1273,1652,-0.7477448582649231,-0.12009182572364807,0.3328317701816559,-2.60018253326416,4.257020473480225,6.258634567260742
0,1594626290551,996,1292,-0.1356578916311264,0.3374462425708771,0.08054441958665848,0.3184385597705841,6.3400397300720215,6.605803966522217
1,1594626291007,996,1292,-0.20529654622077942,-0.6515446305274963,0.4543939530849457,-1.1037607192993164,5.803721904754639,7.137333393096924
0,1594626292014,442,932,-0.2162921130657196,0.05522649362683296,-0.1839602291584015,0.3735068738460541,6.7710089683532715,9.419076919555664
1,1594626292523,442,932,0.0964708924293518,0.835301399230957,0.13124622404575348,-2.4876515865325928,6.88114595413208,7.721536159515381
0,1594626293532,719,572,0.5668371319770813,0.5982857346534729,0.6724728345870972,-1.6233183145523071,4.441379547119141,6.584255695343018
1,1594626294087,719,572,-0.7336949706077576,-0.2294367104768753,-0.4955015182495117,-3.778165578842163,8.727131843566895,10.932258605957031
0,1594626295095,442,2372,-0.33541083335876465,-0.940483808517456,0.5112044215202332,1.0008069276809692,6.615381240844727,4.805309772491455
1,1594626295692,442,2372,0.35303428769111633,-0.030905505642294884,-0.15708217024803162,0.5075862407684326,4.905869007110596,6.476513385772705
0,1594626296700,1273,572,-0.11366675049066544,-0.030294639989733696,0.032286059111356735,0.42139238119125366,7.122967720031738,8.827691078186035
1,1594626297282,1273,572,0.9480170011520386,1.2592419385910034,0.4635569155216217,-0.6033572554588318,8.911490440368652,6.725517749786377
0,1594626298290,442,212,0.6761820316314697,-0.4017007052898407,-0.13570189476013184,0.8140534162521362,5.123748302459717,5.540351867675781
1,1594626298864,442,212,0.11601858586072922,0.9544200897216797,-0.09599564224481583,-3.653663396835327,6.979310989379883,3.869148015975952
0,1594626299872,442,2372,-0.12160800397396088,0.02101803943514824,-0.19251234829425812,-1.192348837852478,7.568302631378174,6.387925148010254
1,1594626300528,442,2372,-0.8473159074783325,0.7919300198554993,0.6376535296440125,-0.6201171875,6.1868062019348145,8.521224021911621
0,1594626301535,719,2372,-0.08068002760410309,-0.021131662651896477,0.19783054292201996,-0.21069619059562683,4.209135055541992,7.101418972015381
1,1594626302068,719,2372,-0.67138671875,0.7106848955154419,-0.06300891935825348,0.9816526770591736,4.743058204650879,6.7446722984313965
0,1594626303076,1273,572,0.04271475225687027,-0.016244739294052124,0.16423295438289642,-0.7134938836097717,6.146103382110596,7.563514232635498
1,1594626303658,1273,572,0.9614560604095459,1.312387228012085,0.3273339867591858,-2.449343204498291,7.4270405769348145,6.1245551109313965
0,1594626304665,442,572,0.012782355770468712,-0.35283148288726807,-0.12959323823451996,0.5889915823936462,5.111776828765869,5.6265459060668945
1,1594626305180,442,572,-0.12771664559841156,1.1217972040176392,0.2778538763523102,-2.4301888942718506,8.277008056640625,9.553156852722168
0,1594626306188,719,2372,-0.12282972782850266,-0.35344234108924866,-0.5333752036094666,-0.26815879344940186,5.540351867675781,5.607391834259033
1,1594626306755,719,2372,-0.5180595517158508,-0.446904718875885,-0.20472966134548187,-1.211503028869629,3.591412305831909,8.035185813903809
0,1594626307762,996,1292,0.5259091854095459,0.3576048016548157,-0.18518196046352386,-0.5506832003593445,6.390319347381592,9.481328010559082
1,1594626308252,996,1292,0.6370866298675537,0.3258397877216339,0.7237855195999146,0.06943397223949432,5.5954203605651855,5.734288215637207
0,1594626309261,719,1292,-0.03364340215921402,-0.08527251332998276,-0.10393688827753067,-1.1085492372512817,5.317684173583984,5.968926906585693
1,1594626309724,719,1292,-0.03914118930697441,0.4614518880844116,-0.30185723304748535,0.3016786277294159,6.450176239013672,12.083905220031738
0,1594626310735,442,572,0.05187772959470749,-0.036403294652700424,0.35970982909202576,0.90024733543396,5.576265811920166,4.934600353240967
1,1594626311273,442,572,1.665172815322876,1.7082278728485107,1.1477259397506714,-0.12929083406925201,6.2729997634887695,4.802915096282959
0,1594626312280,165,1652,-0.20590740442276,-0.2147759348154068,0.05305548012256622,0.1604164093732834,7.434223175048828,8.363202095031738
1,1594626312885,165,1652,-0.2321746051311493,0.6117247343063354,-0.10515861958265305,-0.8595446348190308,8.018425941467285,6.9601569175720215
0,1594626313894,996,1652,0.30111074447631836,-0.5929015278816223,-0.5559771656990051,-0.6775797605514526,5.147690773010254,5.954561233520508
1,1594626314400,996,1652,0.061651572585105896,-0.46889588236808777,-0.13509102165699005,-0.5482889413833618,5.090228080749512,7.19240140914917
0,1594626315409,996,1292,-0.17780759930610657,0.16029532253742218,-0.30796587467193604,-0.0885881707072258,6.816500186920166,7.546754360198975
1,1594626315890,996,1292,0.30660855770111084,0.8181971907615662,0.4727199077606201,-1.3168511390686035,6.548341751098633,5.185999393463135
0,1594626316899,1273,2372,0.02499966137111187,0.005746409296989441,-0.031854789704084396,0.4908263385295868,8.384750366210938,9.440625190734863
1,1594626317412,1273,2372,-1.0519558191299438,-0.8855059742927551,-0.5730814337730408,0.009577099233865738,5.5810546875,9.842864036560059
0,1594626318421,996,1652,0.017669277265667915,-0.1543002724647522,0.36581847071647644,-1.0917893648147583,4.4796881675720215,6.8356547355651855
1,1594626318909,996,1652,0.9584017395973206,0.3374462425708771,0.3334426283836365,1.18037748336792,5.420638084411621,5.33204984664917
0,1594626319914,719,2012,-0.1967444270849228,0.00391381373628974,-0.00742018036544323,-1.3048797845840454,6.557918548583984,7.862798690795898
1,1594626320406,719,2012,-0.2682156562805176,-0.3167904317378998,-0.17662985622882843,-0.33998700976371765,6.217931747436523,7.623371124267578
0,1594626321416,996,1652,-0.07151705026626587,-0.11153972148895264,0.02495567686855793,1.0726351737976074,4.704750061035156,7.094236373901367
1,1594626321829,996,1652,-0.39038869738578796,0.030181018635630608,-0.28597474098205566,0.06703969836235046,7.139727592468262,7.393520832061768
0,1594626322837,442,932,-0.017150040715932846,-0.4872218370437622,0.24975408613681793,1.8507744073867798,5.004034519195557,6.514821529388428
1,1594626323335,442,932,1.4874110221862793,2.401559829711914,1.1880431175231934,-1.3527653217315674,11.365622520446777,5.387118339538574
0,1594626324343,442,2372,-0.27432429790496826,-0.07977472990751266,-0.5388728976249695,-0.10534809529781342,7.06071662902832,7.209161281585693
1,1594626324908,442,2372,-0.6848257184028625,0.13647156953811646,-0.32690271735191345,-2.1476645469665527,3.5459210872650146,7.474925994873047
0,1594626325914,1273,932,0.09280569851398468,0.18167559802532196,-0.05934372544288635,-1.41022789478302,4.83164644241333,6.756643295288086
1,1594626326431,1273,932,-0.1313818395137787,0.280024915933609,0.286406010389328,0.33998700976371765,5.839636325836182,7.110996246337891
0,1594626327438,1273,572,0.24185682833194733,0.7222913503646851,0.7353919744491577,-1.2881197929382324,5.770202159881592,6.165257453918457
1,1594626327922,1273,572,0.2644588351249695,0.9617505073547363,0.48188287019729614,-0.90024733543396,7.3336639404296875,8.365595817565918
0,1594626328932,165,572,-0.0800691619515419,0.022239770740270615,0.27418869733810425,-0.9553156495094299,5.942590236663818,6.919454097747803
1,1594626329519,165,572,-0.3537367880344391,-0.0981006845831871,-0.012307101860642433,-1.8220431804656982,6.725517749786377,4.142095565795898
0,1594626330527,442,932,-0.10572550445795059,-0.2245497852563858,0.14407439529895782,0.46927785873413086,7.4222517013549805,8.770228385925293
1,1594626330976,442,932,0.02194533310830593,1.0032893419265747,5.210680537857115E-4,-1.1277034282684326,7.582668304443359,7.393520832061768
0,1594626331986,996,932,-0.2523331642150879,-0.2868580222129822,-0.19129061698913574,0.22027328610420227,6.505244731903076,11.174080848693848
1,1594626332437,996,932,-0.5064530968666077,-0.4120854139328003,-0.40814775228500366,-0.9098244309425354,7.199584484100342,8.516435623168945
0,1594626333445,442,1652,-0.04830417037010193,-0.1787348985671997,-0.07766968756914139,0.8356019258499146,4.939388751983643,7.084659099578857
1,1594626333944,442,1652,-0.2914285361766815,-0.1494133621454239,-0.4105912446975708,-2.1189332008361816,6.1197662353515625,9.126976013183594
0,1594626334953,1273,2372,-0.11000155657529831,0.04423091933131218,-0.39348703622817993,0.12210801243782043,6.536370277404785,6.268211364746094
1,1594626335483,1273,2372,-0.7685142755508423,-1.2343100309371948,-0.4301389157772064,-0.18675343692302704,4.285751819610596,8.188420295715332
0,1594626336488,165,1292,0.2540741264820099,-0.19522824883460999,-0.09843910485506058,-0.7541965842247009,4.130124092102051,9.574705123901367
1,1594626337032,165,1292,-0.028145616874098778,0.7473368048667908,0.5050957798957825,-2.545114040374756,8.75107479095459,8.614601135253906
0,1594626338043,996,212,0.07997753471136093,0.23848606646060944,0.6730836629867554,0.43336373567581177,4.647287368774414,7.419857501983643
1,1594626338622,996,212,1.959609866142273,0.14624541997909546,0.33466437458992004,1.18037748336792,6.888328552246094,4.498842239379883
0,1594626339633,719,2372,0.17832684516906738,0.10043051838874817,0.305953711271286,1.453324794769287,6.028783798217773,8.116591453552246
1,1594626340237,719,2372,-1.6854230165481567,-0.31862303614616394,-0.7777212262153625,1.4365649223327637,3.3902931213378906,8.688823699951172
0,1594626341248,442,2012,0.30599766969680786,-0.27769505977630615,0.1397983431816101,2.667222023010254,5.540351867675781,10.039194107055664
1,1594626341779,442,2012,-0.01837177202105522,1.2861199378967285,0.6321557760238647,-0.11492519080638885,5.844424724578857,7.592245578765869
0,1594626342787,442,212,0.440998911857605,-0.04739886894822121,0.4085790514945984,0.18675343692302704,5.743865489959717,4.970514297485352
1,1594626343442,442,212,0.4904789626598358,1.2464137077331543,-0.15708217024803162,-3.162837028503418,9.308940887451172,7.623371124267578
0,1594626344451,996,1652,0.007284567691385746,-0.23737795650959015,-0.3250701129436493,0.67518550157547,6.533976078033447,8.425453186035156
1,1594626344955,996,1652,-0.31586316227912903,0.10653917491436005,-0.08316747099161148,-0.8260248303413391,4.393494129180908,8.193208694458008
0,1594626345964,996,1652,0.13373367488384247,0.006357274483889341,-0.024524405598640442,-0.42857518792152405,6.519610404968262,8.51164722442627
1,1594626346755,996,1652,0.11601858586072922,-0.19828258454799652,0.13918748497962952,1.4054392576217651,5.1309309005737305,7.158881664276123
0,1594626347765,719,212,-0.06846272200345993,0.4235782325267792,0.3071754276752472,0.3232271075248718,5.604997158050537,7.19240140914917
1,1594626348395,719,212,1.6444034576416016,1.2054857015609741,0.5582410097122192,-1.5251530408859253,8.875576972961426,8.7031888961792
0,1594626349403,996,1652,-0.17353154718875885,-0.1335308700799942,-0.03735257685184479,2.008796453475952,6.177228927612305,10.477346420288086
1,1594626349908,996,1652,-1.3311212062835693,-0.8775647878646851,-0.7050282955169678,-0.10295381397008896,5.14050817489624,11.001692771911621
0,1594626350914,442,2372,0.5643936991691589,-0.42552444338798523,0.21676737070083618,1.0774236917495728,4.067873001098633,8.126168251037598
1,1594626351507,442,2372,-0.691545307636261,1.0173392295837402,1.0365486145019531,-1.6352896690368652,2.4661030769348145,11.063943862915039
0,1594626352515,719,1292,0.29683467745780945,0.25314682722091675,0.3945291340351105,-0.06943397223949432,4.1971635818481445,7.738296031951904
1,1594626353046,719,1292,1.0494205951690674,1.3044459819793701,1.4042894840240479,-1.9058427810668945,5.061496734619141,6.785374641418457
0,1594626354053,165,2372,0.2528524100780487,0.24215126037597656,0.2057717889547348,0.41181525588035583,4.987274646759033,7.529994487762451
1,1594626354627,165,2372,-0.6964321732521057,0.9525875449180603,0.24731062352657318,-2.2123098373413086,5.458946704864502,8.839662551879883
0,1594626355633,442,572,-0.3079219162464142,0.18106472492218018,-0.1320367008447647,0.20590762794017792,5.755836486816406,8.102226257324219
1,1594626356192,442,572,0.34631478786468506,1.3020024299621582,0.8215239644050598,-1.1540404558181763,6.055120944976807,5.763019561767578
0,1594626357199,996,572,-0.17536413669586182,0.11264782398939133,-0.04895901307463646,-0.30886146426200867,7.065505027770996,7.87237548828125
1,1594626357647,996,572,0.04149302467703819,0.312400758266449,0.8361847400665283,-0.46927785873413086,4.989668846130371,6.912271499633789
0,1594626358655,1273,2372,0.10074694454669952,0.07416331768035889,-0.2285533994436264,-1.472478985786438,6.148497581481934,10.134964942932129
1,1594626359247,1273,2372,0.0023976461961865425,-0.17629142105579376,0.12269411236047745,0.35195839405059814,3.962524890899658,8.897125244140625
0,1594626360253,1273,2372,-0.18208366632461548,0.5078776478767395,0.21310217678546906,0.09337671846151352,3.8859081268310547,8.2817964553833
1,1594626360986,1273,2372,-0.4136016070842743,-0.23249104619026184,-0.4319715201854706,-0.8739103078842163,3.407052993774414,7.070293426513672
0,1594626361995,1273,932,0.029275717213749886,-0.12436789274215698,0.00724058598279953,-0.05985686928033829,5.004034519195557,9.069513320922852
1,1594626362584,1273,932,0.2901151776313782,0.5591903328895569,0.11841806024312973,0.07901106774806976,6.107795238494873,9.368797302246094
0,1594626363592,442,932,-0.05929974466562271,-0.06328136473894119,-0.11126727610826492,0.05027977004647255,4.6640472412109375,9.222746849060059
1,1594626364115,442,932,-0.17230981588363647,2.546945810317993,0.5472455024719238,-2.1907615661621094,6.725517749786377,8.245882034301758
