Category(0:button set 1:button pressed),time,gazeX,gazeY,gyroX,gyroY,gyroZ,accelX,accelY,accelZ
0,1594802697405,442,1292,0.1808222234249115,0.16529279947280884,-0.2100398987531662,0.5387118458747864,5.418243885040283,7.046350955963135
1,1594802697898,442,1292,0.389127254486084,0.17873184382915497,0.32752150297164917,1.0008069276809692,4.972908973693848,8.324893951416016
0,1594802698905,719,932,0.3372037410736084,-0.030184075236320496,-0.34870633482933044,0.9696813225746155,4.369551658630371,8.63136100769043
1,1594802699327,719,932,-0.28282448649406433,0.3424437344074249,0.5761436820030212,-1.5083931684494019,6.45257043838501,10.285804748535156
0,1594802700335,719,212,0.06720128655433655,0.21049682796001434,0.468020498752594,0.07901106774806976,4.589824676513672,7.896318435668945
1,1594802700899,719,212,0.6725687384605408,2.0821878910064697,0.6634973883628845,-2.628913640975952,7.9537811279296875,7.635342597961426
0,1594802701909,996,2012,0.07392080873250961,0.3033483624458313,0.4026579260826111,0.90024733543396,4.285751819610596,8.389538764953613
1,1594802702390,996,2012,-0.43248647451400757,0.3332807719707489,0.8638612031936646,0.6967339515686035,5.245856285095215,9.964971542358398
0,1594802703398,442,2012,0.14905723929405212,-0.10776396095752716,0.5486547350883484,1.3455824851989746,4.094210147857666,9.768641471862793
1,1594802703954,442,2012,0.22297193109989166,1.5305767059326172,0.7056471109390259,-0.28731298446655273,5.142902374267578,9.83328628540039
0,1594802704961,1273,212,0.24435220658779144,0.24898134171962738,-0.10252762585878372,1.5969812870025635,3.684788942337036,6.653689861297607
1,1594802705559,1273,212,0.9608971476554871,1.124351143836975,0.31286075711250305,-2.3703320026397705,6.205960273742676,7.846038341522217
0,1594802706566,996,2012,-0.20402288436889648,-0.5243740677833557,-0.6975103616714478,0.30886146426200867,4.077449798583984,8.559532165527344
1,1594802708379,996,2012,0.16188539564609528,0.7327865958213806,0.23772431910037994,0.5099805593490601,5.2817702293396,9.567522048950195
0,1594802709388,719,932,-0.09651059657335281,-0.5891258120536804,0.08378627896308899,0.8427847623825073,3.5746521949768066,7.470137596130371
1,1594802709876,719,932,0.5357349514961243,2.1793153285980225,0.7484076619148254,-2.1261160373687744,5.897099018096924,11.322525978088379
0,1594802710885,442,212,0.20831115543842316,0.2276010662317276,-0.07076262682676315,0.22027328610420227,4.257020473480225,7.190007209777832
1,1594802711469,442,212,0.2516825795173645,1.9380238056182861,0.717253565788269,-3.004814863204956,7.522811412811279,7.37197208404541
0,1594802712480,165,932,0.018332066014409065,-0.21405452489852905,0.39532753825187683,0.05746259540319443,3.818868398666382,9.186832427978516
1,1594802712988,165,932,0.0800294578075409,0.6063375473022461,0.6353975534439087,1.4916331768035889,5.300924301147461,8.667274475097656
0,1594802713997,996,2012,-0.10872790217399597,-0.047899164259433746,0.620125949382782,0.0885881707072258,3.6776061058044434,9.201197624206543
1,1594802714453,996,2012,-0.32680678367614746,0.15612982213497162,0.5510982275009155,1.0175668001174927,4.455745220184326,9.699207305908203
0,1594802715462,996,572,-0.5766506791114807,-0.6557101011276245,-0.04083023592829704,0.2011190801858902,4.90108060836792,9.457385063171387
1,1594802716243,996,572,0.5784955024719238,0.3943672776222229,0.032473593950271606,-2.317657947540283,7.393520832061768,7.757450580596924
0,1594802717251,165,2012,0.2657324969768524,0.21965980529785156,-0.28456544876098633,1.0726351737976074,3.907456398010254,8.310527801513672
1,1594802717791,165,2012,-16.351634979248047,-18.157609939575195,5.19795036315918,-1.6041641235351562,4.16124963760376,9.598648071289062
0,1594802718800,442,212,0.12095742672681808,-0.21344365179538727,-0.36825400590896606,-0.16999350488185883,3.8547823429107666,7.125361919403076
1,1594802719471,442,212,1.1478219032287598,-0.5359804630279541,-0.08969945460557938,-0.07422251999378204,6.047938346862793,6.361588001251221
0,1594802720480,996,932,-0.17592307925224304,-0.37043601274490356,-0.39391034841537476,0.5219519138336182,4.381523132324219,7.379155158996582
1,1594802720910,996,932,-0.05375003442168236,0.14452339708805084,0.14059674739837646,-2.358360767364502,4.812492370605469,12.464594841003418
0,1594802721919,719,212,-0.00732427416369319,-0.12181385606527328,-0.21065077185630798,0.25139886140823364,3.5147953033447266,8.377567291259766
1,1594802722566,719,212,0.8375023603439331,-0.6477688550949097,0.2542176842689514,0.5794144868850708,5.655277252197266,8.545166969299316
0,1594802723576,442,2372,-0.028704557567834854,0.5855681300163269,0.4619118571281433,0.11731946468353271,4.015198707580566,7.180429935455322
1,1594802724174,442,2372,0.07147733867168427,-0.027740612626075745,1.0678901672363281,-1.2953026294708252,2.288926601409912,10.386363983154297
0,1594802725183,996,212,0.14355944097042084,0.3247286379337311,0.6274563670158386,0.5770202279090881,3.9888617992401123,8.226728439331055
1,1594802725746,996,212,1.2718274593353271,1.6625235080718994,1.0434556007385254,-2.722290515899658,5.784567832946777,7.015225410461426
0,1594802726753,719,572,-0.040310997515916824,0.20133385062217712,0.050188690423965454,1.4269877672195435,4.362368583679199,8.789382934570312
1,1594802727979,719,572,0.16371798515319824,-0.07294464111328125,-0.2094290405511856,-0.3184385597705841,5.655277252197266,8.085466384887695
0,1594802728988,996,572,0.2712302803993225,-0.08821626752614975,-0.03655417636036873,-0.29928433895111084,4.8795318603515625,7.374366283416748
1,1594802729460,996,572,0.31460171937942505,0.05289360135793686,-0.1941574066877365,-1.891477108001709,6.70157527923584,10.446221351623535
0,1594802730468,165,1652,0.10935098677873611,0.07305215299129486,0.15586838126182556,-0.5458946824073792,4.2019524574279785,8.09264850616455
1,1594802731041,165,1652,-0.0818498283624649,0.328393816947937,-0.12085357308387756,0.32801565527915955,3.565075159072876,8.63375473022461
0,1594802732048,165,1652,0.15883107483386993,0.15918415784835815,0.24077863991260529,-0.05985686928033829,4.1397013664245605,7.711959362030029
1,1594802732831,165,1652,-0.26694202423095703,0.00891130231320858,-0.2497461438179016,-0.004788549616932869,4.5108137130737305,8.475732803344727
0,1594802733839,1273,2012,-0.04214359447360039,-0.15907664597034454,0.22795046865940094,-0.7709565162658691,4.896292209625244,9.450202941894531
1,1594802734311,1273,2012,-0.40316495299339294,-0.115705206990242,0.04896695539355278,-0.49322059750556946,3.5483152866363525,8.679245948791504
0,1594802735321,442,212,-0.051917437463998795,0.5324227809906006,1.050786018371582,-0.7134938836097717,4.45095682144165,8.2817964553833
1,1594802735918,442,212,0.42639005184173584,0.016241686418652534,0.3721146881580353,1.1420691013336182,5.6217570304870605,8.521224021911621
0,1594802736926,996,2012,-0.00793513935059309,0.5464727282524109,0.992753803730011,-0.6680026650428772,4.544333457946777,7.807730197906494
1,1594802737448,996,2012,-0.3811737895011902,-0.0753880962729454,0.5382699966430664,1.0079896450042725,4.209135055541992,8.54277229309082
0,1594802738456,442,1652,0.30421701073646545,0.09382157027721405,0.3910514712333679,-0.3256213665008545,3.4932470321655273,8.707977294921875
1,1594802738972,442,1652,-0.2382313311100006,-0.09188146144151688,-0.19171394407749176,-0.04309694468975067,5.382329940795898,10.012857437133789
0,1594802739981,165,1652,0.17227010428905487,0.25936606526374817,-0.03960850089788437,-0.06464541703462601,3.66084623336792,8.595446586608887
1,1594802740460,165,1652,-0.1423255056142807,-0.014912442304193974,-0.16300328075885773,-0.8691217303276062,5.387118339538574,9.553156852722168
0,1594802741469,165,2372,0.12340088933706284,0.1823970377445221,0.18030297756195068,-0.7278595566749573,4.096604347229004,7.106207847595215
1,1594802742058,165,2372,-0.05985868349671364,-0.3191233277320862,-0.18194010853767395,-0.5387118458747864,5.078257083892822,9.9434232711792
0,1594802743068,996,2372,0.14294858276844025,0.38153910636901855,0.32446718215942383,-0.6416656374931335,5.40148401260376,9.687235832214355
1,1594802743582,996,2372,-0.5448856949806213,-0.4431289732456207,-0.20881818234920502,0.35195839405059814,4.2019524574279785,8.37038516998291
0,1594802744593,996,212,0.21869586408138275,0.4053628444671631,0.2297830730676651,-0.8810931444168091,4.405465602874756,10.225947380065918
1,1594802745129,996,212,0.5436761379241943,1.3473169803619385,0.22550702095031738,-2.2147042751312256,7.609005451202393,6.383136749267578
0,1594802746136,1273,1292,-0.10933876782655716,0.5977854132652283,0.8412591814994812,-1.5227587223052979,4.113364219665527,9.565128326416016
1,1594802746618,1273,1292,-0.1319407820701599,0.5165403485298157,0.8840197920799255,-0.9409499764442444,2.5522968769073486,11.506884574890137
0,1594802747626,996,212,0.06292522698640823,0.6539849638938904,1.2444303035736084,-0.79011070728302,3.871542453765869,10.867613792419434
1,1594802748199,996,212,0.8387240767478943,1.5281331539154053,1.0966007709503174,-4.324060440063477,6.6824212074279785,3.933793544769287
0,1594802749207,1273,2372,-0.2547247111797333,0.4890514016151428,0.47901609539985657,-0.26337021589279175,2.9617178440093994,8.607418060302734
1,1594802749772,1273,2372,-0.5308358073234558,-0.3374492824077606,0.15098145604133606,0.20590762794017792,3.6800003051757812,11.49251937866211
0,1594802750781,719,572,0.018332066014409065,0.3039592206478119,0.12288165092468262,0.2130904644727707,2.5546913146972656,8.693612098693848
1,1594802751311,719,572,0.6023192405700684,0.7614973187446594,-0.04021936655044556,-2.6504621505737305,5.887521743774414,8.411087036132812
0,1594802752322,996,572,0.2810041308403015,-0.16885048151016235,-0.02189341001212597,-0.03830839693546295,4.874743461608887,7.793364524841309
1,1594802752750,996,572,-0.09528887271881104,-0.0650033950805664,-0.10436022281646729,-0.5147690773010254,5.995264053344727,8.334470748901367
0,1594802753758,996,932,0.25412604212760925,0.07549561560153961,0.014147639274597168,-0.5674431324005127,4.764606952667236,8.569109916687012
1,1594802754188,996,932,-0.18019914627075195,-0.15907664597034454,0.0037629299331456423,0.1245022863149643,6.328068256378174,9.071907043457031
0,1594802755197,442,1292,0.2015916407108307,0.2019447237253189,0.2810957729816437,-0.5985686779022217,4.953754425048828,6.651295185089111
1,1594802755752,442,1292,-0.32314160466194153,-0.18534384667873383,0.2755979597568512,2.3679378032684326,5.013611316680908,9.399923324584961
0,1594802756758,442,572,-0.03786753490567207,0.8983311057090759,1.811313271522522,-1.209108829498291,3.632114887237549,9.007262229919434
1,1594802757234,442,572,0.6218669414520264,1.0773146152496338,1.2444303035736084,-1.5778270959854126,6.589044094085693,7.57309103012085
0,1594802758242,1273,572,-0.08551502227783203,0.4255214035511017,0.5944696068763733,-0.04070267081260681,4.3551859855651855,6.890722751617432
1,1594802758689,1273,572,-0.08979108184576035,0.06755436956882477,0.0025411995593458414,0.019154198467731476,4.752635478973389,8.109408378601074
0,1594802759699,1273,2372,-0.028093691915273666,0.247759610414505,0.053243014961481094,-0.06703969836235046,3.7637999057769775,7.977723598480225
1,1594802760278,1273,2372,-1.273037075996399,-1.0930895805358887,-0.29372844099998474,0.4597007632255554,5.116565227508545,9.87398910522461
0,1594802761287,165,572,0.02321898750960827,0.11947791278362274,0.15770097076892853,0.2897072434425354,4.010410308837891,7.077476501464844
1,1594802761786,165,572,0.17471356689929962,-0.02041022852063179,-0.12574049830436707,-0.7470137476921082,5.698374271392822,9.37119197845459
0,1594802762796,719,1652,0.1148487776517868,-0.0906597301363945,0.27681970596313477,0.2178790122270584,4.182797908782959,7.570696830749512
1,1594802763366,719,1652,-0.18997298181056976,-0.22077403962612152,-0.3957429528236389,0.4357580244541168,3.3615617752075195,8.066311836242676
0,1594802764373,996,2372,0.14844636619091034,-0.3747120797634125,-0.786085844039917,0.699128270149231,3.847599506378174,8.102226257324219
1,1594802764887,996,2372,-0.664615273475647,-0.661207914352417,-1.9284038543701172,1.5778270959854126,2.5906052589416504,8.552350044250488
0,1594802765895,165,932,0.1557767540216446,-0.4498485028743744,-1.043260097503662,-0.9768640995025635,3.7087316513061523,7.793364524841309
1,1594802766368,165,932,0.6689035892486572,-0.15846577286720276,-0.2967827618122101,0.7709565162658691,4.03195858001709,9.383162498474121
0,1594802767377,719,212,-0.1679818332195282,0.008300436660647392,0.09050580114126205,-0.30407288670539856,4.78136682510376,7.93223237991333
1,1594802767891,719,212,0.7257140278816223,-0.5738541483879089,-0.19171394407749176,0.50519198179245,6.318490982055664,6.969734191894531
0,1594802768901,442,1292,-0.1276647299528122,0.18484050035476685,0.38311025500297546,-0.39984390139579773,4.929811954498291,7.44140625
1,1594802769414,442,1292,0.021997258067131042,0.7034651041030884,0.032473593950271606,-1.582615613937378,4.338426113128662,7.654496669769287
0,1594802770425,719,1652,-0.022595904767513275,-0.02651888318359852,-0.023115141317248344,-0.3615354895591736,3.9577362537384033,8.447001457214355
1,1594802770886,719,1652,0.062314365059137344,0.11886703968048096,-0.2552439272403717,0.2370332032442093,3.4645156860351562,8.681640625
0,1594802771897,996,2372,-0.11117136478424072,-0.24948468804359436,-0.11291232705116272,0.15802213549613953,4.865166187286377,8.705583572387695
1,1594802772451,996,2372,-0.020152444019913673,0.4236887991428375,0.05263214930891991,0.0766167938709259,3.38071608543396,7.5443596839904785
0,1594802773459,165,572,-0.1887512505054474,0.35588276386260986,1.2346563339233398,-0.6081457734107971,3.5722579956054688,9.105426788330078
1,1594802773964,165,572,0.6359168291091919,-0.01735590398311615,0.5645372271537781,0.44054657220840454,4.7574238777160645,8.439818382263184
0,1594802774971,442,212,0.017721200361847878,0.7492799758911133,0.9304454922676086,-1.0965778827667236,3.7901370525360107,8.578686714172363
1,1594802775511,442,212,0.9474581480026245,-0.7314574122428894,0.49001166224479675,2.8731298446655273,4.8484063148498535,9.87398910522461
0,1594802776520,996,572,0.03665802255272865,0.3552718758583069,0.32813239097595215,-0.5291347503662109,4.158855438232422,6.799740314483643
1,1594802776992,996,572,0.27978238463401794,-0.156022310256958,0.07523415982723236,-2.6217308044433594,8.815719604492188,-1.8507744073867798
0,1594802777999,996,932,-0.18081000447273254,-0.09127059578895569,-0.04021936655044556,-0.028731297701597214,4.446168422698975,7.719141960144043
1,1594802778407,996,932,-0.11361482739448547,-0.20794586837291718,-0.3254934251308441,-0.2657645046710968,3.806896924972534,8.150111198425293
0,1594802779415,442,2372,0.18387654423713684,0.1469668447971344,0.19374202191829681,-0.23224465548992157,3.909850835800171,9.335277557373047
1,1594802780054,442,2372,-0.29626354575157166,0.2844115197658539,-0.31388700008392334,-1.7550034523010254,2.727078914642334,11.825323104858398
0,1594802781063,442,1292,-0.07757377624511719,-0.1511353850364685,-0.17155538499355316,0.25858166813850403,4.7310872077941895,9.220352172851562
1,1594802781554,442,1292,-6.047565839253366E-4,0.4340735077857971,-0.12574049830436707,-0.07901106774806976,3.129317283630371,8.590658187866211
0,1594802782563,1273,2012,0.10446406900882721,-0.9031105637550354,-1.681003451347351,-0.23463892936706543,3.505218267440796,9.205986976623535
1,1594802783066,1273,2012,-1.2657066583633423,-1.5011476278305054,-1.6266363859176636,2.48046875,2.6121537685394287,10.170879364013672
0,1594802784075,165,2372,-0.10628444701433182,-0.22871527075767517,-0.8202943205833435,-0.5458946824073792,4.676018714904785,7.937020778656006
1,1594802784697,165,2372,0.5167980790138245,0.6277177929878235,0.22245268523693085,-1.0678465366363525,3.004814863204956,8.906702041625977
0,1594802785705,719,1652,0.006725626531988382,-0.10409876704216003,0.15647925436496735,0.21548473834991455,3.6153550148010254,7.644919395446777
1,1594802786187,719,1652,0.028105909004807472,0.21416202187538147,0.11921646445989609,0.20590762794017792,2.4421603679656982,10.609031677246094
0,1594802787196,1273,572,-0.20096854865550995,0.04739581421017647,-0.10436022281646729,-0.5626545548439026,4.142095565795898,8.197997093200684
1,1594802787651,1273,572,0.8857607245445251,-0.359440416097641,-0.012119567021727562,0.0,4.422225475311279,9.239506721496582
0,1594802788662,719,1292,0.041544944047927856,0.04006543010473251,0.33851709961891174,-0.10295381397008896,4.6999616622924805,7.479714393615723
1,1594802789089,719,1292,-0.06230214610695839,-0.15724405646324158,-0.10741454362869263,-0.3423812985420227,4.484476566314697,10.561145782470703
0,1594802790097,719,2372,0.23335662484169006,0.2721942067146301,0.39349496364593506,0.07422251999378204,4.0128045082092285,7.630553722381592
1,1594802790665,719,2372,-0.29748526215553284,-0.08516194671392441,0.038582250475883484,0.39505535364151,3.7039430141448975,7.005648136138916
0,1594802791672,165,2012,-0.1020083874464035,0.2129402905702591,0.43014687299728394,-0.7374366521835327,2.602576732635498,9.179649353027344
1,1594802792236,165,2012,0.8662130236625671,0.8641226291656494,0.7960551977157593,-0.73504239320755,4.178009510040283,9.359220504760742
0,1594802793245,442,2012,0.032992832362651825,0.8928332924842834,1.7477831840515137,-1.0989720821380615,2.693559169769287,10.1421480178833
1,1594802793775,442,2012,0.04093407839536667,0.27647027373313904,0.9005131125450134,0.13168510794639587,3.3304362297058105,10.206793785095215
0,1594802794784,442,572,0.145392045378685,0.20866422355175018,0.5510982275009155,-0.22506183385849,3.632114887237549,7.898712635040283
1,1594802795280,442,572,0.5198523998260498,0.9154353141784668,0.27926313877105713,-1.5395187139511108,7.546754360198975,8.94261646270752
0,1594802796289,719,2012,0.17898961901664734,-0.1010444387793541,0.1387641429901123,0.5530774593353271,3.6129605770111084,6.804529190063477
1,1594802796796,719,2012,-0.1679818332195282,-0.25498247146606445,-0.11535578966140747,0.7374366521835327,3.2753679752349854,6.950579643249512
0,1594802797804,165,1292,-0.060469552874565125,-0.14747020602226257,-0.19049221277236938,0.241821750998497,3.8859081268310547,7.31211519241333
1,1594802798284,165,1292,-0.19424903392791748,-0.25925853848457336,-0.20270952582359314,0.5219519138336182,3.1149516105651855,7.2067670822143555
0,1594802799294,165,572,-0.1276647299528122,0.015019955113530159,-0.06282138079404831,-0.20351335406303406,4.0798444747924805,8.722343444824219
1,1594802799740,165,572,0.12217915803194046,-0.28674745559692383,-0.15994895994663239,1.7095122337341309,3.347196102142334,10.692831039428711
0,1594802800751,165,2012,-0.1679818332195282,-2.5167647982016206E-4,-0.11169060319662094,-0.12210801243782043,4.2019524574279785,7.568302631378174
1,1594802801353,165,2012,-0.4068301320075989,0.22088155150413513,-0.27356988191604614,1.0295381546020508,2.8659470081329346,8.396721839904785
0,1594802802362,719,1292,0.22419364750385284,-0.8725672364234924,-1.9216843843460083,-0.38787251710891724,3.0598831176757812,9.457385063171387
1,1594802802843,719,1292,0.49236348271369934,-0.4901655912399292,-1.0738033056259155,1.1971373558044434,4.515602111816406,9.507665634155273
0,1594802803852,1273,2372,-0.24617259204387665,-0.003916868008673191,-0.5368527770042419,-1.8818999528884888,5.439792156219482,7.55154275894165
1,1594802804441,1273,2372,-1.4312511682510376,-0.5891258120536804,-0.034721579402685165,1.7166950702667236,2.4110348224639893,9.447808265686035
0,1594802805448,719,1652,0.056205712258815765,-0.07111204415559769,0.4777943789958954,-0.46927785873413086,4.29054069519043,8.741497039794922
1,1594802805888,719,1652,0.22785884141921997,0.7706602811813354,0.2193983644247055,0.79011070728302,3.557892322540283,10.506077766418457
0,1594802806898,1273,572,-0.04519791901111603,0.008300436660647392,0.13570982217788696,-0.42857518792152405,4.189980983734131,7.9178667068481445
1,1594802807362,1273,572,0.7165510058403015,0.43346264958381653,-0.007843509316444397,1.2546000480651855,3.9529476165771484,11.684061050415039
0,1594802808370,442,1652,0.020775526762008667,-0.18045692145824432,0.1839681714773178,0.004788549616932869,4.154066562652588,7.520417213439941
1,1594802808868,442,1652,-0.2522812485694885,-0.1914525032043457,-0.15322943031787872,-0.7015225291252136,3.466909885406494,7.802941799163818
0,1594802809876,165,572,-0.058026090264320374,-0.06255993247032166,0.03736051917076111,-0.0023942748084664345,3.347196102142334,9.079090118408203
1,1594802810339,165,572,0.10568580031394958,-0.4590114653110504,-0.08664512634277344,1.5227587223052979,4.407859802246094,9.641744613647461
0,1594802811349,442,2372,0.47525927424430847,-0.5793519020080566,-0.47087937593460083,0.7446194887161255,4.036747455596924,7.927443981170654
1,1594802811924,442,2372,-0.38789331912994385,-0.5799627900123596,-1.8392175436019897,0.8978530764579773,4.1061811447143555,9.153312683105469
0,1594802812932,165,212,-0.08123897016048431,-0.12486818432807922,-0.7811989188194275,-1.4389591217041016,4.017592906951904,8.889942169189453
1,1594802813443,165,212,0.19426126778125763,-0.43702033162117004,-0.18865962326526642,1.0941835641860962,7.01283073425293,8.051946640014648
0,1594802814453,165,1652,0.20831115543842316,0.054726194590330124,0.19557461142539978,-0.5195576548576355,4.024775981903076,6.88114595413208
1,1594802816380,165,1652,-0.07574117928743362,-0.29468873143196106,-0.15811637043952942,0.45730647444725037,4.917840480804443,10.850852966308594
0,1594802817390,719,1292,-0.02687196247279644,0.00891130231320858,0.10822088271379471,-1.2857255935668945,3.7302801609039307,8.186025619506836
1,1594802817944,719,1292,-0.076962910592556,-0.16029837727546692,-0.2253115326166153,0.34477555751800537,5.296135902404785,9.000079154968262
0,1594802818958,1273,2372,-0.02992628887295723,0.42796486616134644,0.3122498691082001,-0.29928433895111084,4.28096342086792,7.067899227142334
1,1594802819527,1273,2372,-1.50944185256958,-0.8915041089057922,-0.12940570712089539,1.6089526414871216,3.1508655548095703,10.848459243774414
0,1594802820535,1273,2012,0.1912069171667099,0.13597126305103302,0.46007925271987915,-0.56504887342453,3.0862202644348145,8.291373252868652
1,1594802822293,1273,2012,-0.10933876782655716,0.3198417127132416,0.7239730954170227,-0.1771763414144516,3.6728174686431885,7.903501033782959
0,1594802823301,1273,572,-0.11605829000473022,0.5055447220802307,0.9261694550514221,0.8930644989013672,3.7973198890686035,10.45340347290039
1,1594802823866,1273,572,0.4587658941745758,0.6961346864700317,1.1265331506729126,-2.14048171043396,5.279376029968262,7.673650741577148
0,1594802824874,442,1652,-0.03603494167327881,0.3742087185382843,0.3464583456516266,0.4956148862838745,5.379935264587402,8.42305850982666
1,1594802825354,442,1652,0.03482542932033539,0.14391252398490906,0.3372953534126282,-0.3735068738460541,3.3902931213378906,8.068706512451172
0,1594802826361,165,212,-0.12155607342720032,-0.02651888318359852,-0.28212201595306396,0.4357580244541168,4.71193265914917,8.109408378601074
1,1594802826920,165,212,0.9511232972145081,-0.915938675403595,0.004984660539776087,2.4110348224639893,6.083852291107178,4.434196949005127
0,1594802827929,442,1292,-0.13438424468040466,-0.07660983502864838,-0.5655634999275208,0.79011070728302,4.4174370765686035,8.291373252868652
1,1594802828367,442,1292,0.13378560543060303,-0.03262753412127495,-0.02494773641228676,-0.19633053243160248,2.9258038997650146,10.47255802154541
0,1594802829375,442,932,-0.023206770420074463,-0.2513172924518585,-0.4714902341365814,0.34477555751800537,3.998438835144043,8.229122161865234
1,1594802829847,442,932,0.6047626733779907,-0.5292609930038452,0.17785952985286713,-0.9960182905197144,3.4812755584716797,9.976943016052246
0,1594802830855,996,1652,-0.06413473933935165,-0.14380501210689545,-0.45072081685066223,0.12929083406925201,4.376734256744385,7.939415454864502
1,1594802831320,996,1652,-0.6389589309692383,0.21477289497852325,0.12104905396699905,-1.2881197929382324,3.502824068069458,8.758256912231445
0,1594802832329,1273,572,0.1050749272108078,0.347941517829895,0.20229412615299225,0.6919454336166382,2.82045578956604,9.095849990844727
1,1594802832826,1273,572,0.5937671661376953,0.4603407382965088,1.1503570079803467,-1.6807808876037598,4.300117492675781,6.804529190063477
0,1594802833834,442,1652,0.10629665851593018,0.4462908208370209,0.8449243903160095,0.36392977833747864,2.827638626098633,8.494887351989746
1,1594802834347,442,1652,-0.054971762001514435,0.4719471335411072,0.9304454922676086,0.572231650352478,3.629720687866211,8.885153770446777
0,1594802835356,442,572,-0.11178223788738251,0.02968072146177292,0.7001492977142334,-1.2665714025497437,3.7590115070343018,10.415095329284668
1,1594802835920,442,572,1.2278451919555664,0.23493143916130066,0.143651083111763,-0.9433442950248718,6.000052452087402,8.389538764953613
0,1594802836932,719,212,-0.0818498283624649,-0.1108182817697525,0.047134362161159515,0.17478206753730774,5.051919937133789,9.806949615478516
1,1594802837468,719,212,0.6169799566268921,1.373584270477295,0.2994217276573181,-2.3368122577667236,6.1556806564331055,11.04478931427002
0,1594802838477,719,1292,-0.11789088696241379,-0.10715308785438538,-0.22897672653198242,1.3479766845703125,5.174027919769287,10.8053617477417
1,1594802838890,719,1292,0.11607050150632858,0.17628838121891022,-0.17155538499355316,-0.9433442950248718,5.710345268249512,10.170879364013672
0,1594802839901,165,932,-0.11300396174192429,-0.22993701696395874,0.026364944875240326,0.7589851021766663,3.7302801609039307,10.527626037597656
1,1594802840319,165,932,0.3488101363182068,-0.13464203476905823,0.05507561191916466,0.7925049662590027,5.044736862182617,11.032817840576172
0,1594802841329,719,2012,0.0018387043382972479,-0.20794586837291718,-0.15628376603126526,0.7158881425857544,3.098191499710083,10.005674362182617
1,1594802841860,719,2012,-0.2883222997188568,0.10603887587785721,0.12471424788236618,0.4860377907752991,4.367157459259033,10.122993469238281
0,1594802842867,442,2372,0.24862825870513916,0.30151575803756714,0.4283142685890198,1.3431881666183472,2.6217308044433594,8.497281074523926
1,1594802843432,442,2372,0.22297193109989166,0.4487342834472656,0.5706458687782288,-1.2258687019348145,2.446948766708374,11.047183990478516
0,1594802844439,165,2372,0.2162524163722992,0.1371930092573166,0.26276981830596924,1.0008069276809692,2.547508478164673,8.44460678100586
1,1594802845045,165,2372,-0.5002925395965576,0.6344373226165771,0.9017348885536194,-1.4605076313018799,2.691164970397949,7.972935199737549
0,1594802846055,442,212,-0.1325516551733017,0.3937564194202423,0.3983818590641022,0.24661029875278473,3.4333901405334473,8.468549728393555
1,1594802846677,442,212,0.6627949476242065,-0.18412211537361145,0.7758966088294983,0.7158881425857544,4.551516532897949,9.548367500305176
0,1594802847685,165,572,-0.049473974853754044,0.28624412417411804,0.468631386756897,0.5363175868988037,4.1660380363464355,8.305739402770996
1,1594802848183,165,572,0.058649174869060516,0.2666964530944824,0.3605082333087921,-0.3591412305831909,3.5794408321380615,8.171659469604492
0,1594802849192,719,1652,-0.018930714577436447,0.022961203008890152,-0.26929381489753723,0.9433442950248718,4.752635478973389,9.464568138122559
1,1594802849680,719,1652,-0.23456615209579468,0.4108606278896332,-0.24608094990253448,0.014365648850798607,3.4932470321655273,7.563514232635498
0,1594802850690,165,932,-0.0971214696764946,-0.0753880962729454,-0.27356988191604614,0.9170072674751282,4.810098171234131,9.459779739379883
1,1594802851146,165,932,0.13867251574993134,-0.13830721378326416,-0.07626041769981384,0.05027977004647255,3.193962574005127,8.288979530334473
0,1594802852154,165,2372,0.0953010842204094,0.15490809082984924,-0.007843509316444397,0.04070267081260681,3.8811194896698,10.676071166992188
1,1594802852783,165,2372,0.3317059278488159,0.4444582164287567,0.38860803842544556,-0.9960182905197144,3.9529476165771484,8.363202095031738
0,1594802853793,165,1652,0.23213490843772888,-0.13342030346393585,0.19740721583366394,1.5586729049682617,3.7374629974365234,10.735928535461426
1,1594802854322,165,1652,-0.4257669746875763,0.28502240777015686,0.0880623310804367,-0.4908263385295868,3.4573328495025635,9.198803901672363
0,1594802855331,165,2372,-0.11544742435216904,0.40230852365493774,0.6634973883628845,0.4381522834300995,3.9768905639648438,9.100638389587402
1,1594802855945,165,2372,-0.04092186316847801,0.20377731323242188,0.7233622074127197,-2.7462332248687744,3.2011454105377197,9.277814865112305
0,1594802856954,165,932,0.03360369801521301,0.670478343963623,1.134474515914917,0.7182824611663818,3.7709827423095703,9.079090118408203
1,1594802857394,165,932,0.31887778639793396,0.47744494676589966,0.517500638961792,-0.40463244915008545,3.316070556640625,9.80455493927002
0,1594802858403,719,1652,0.12767694890499115,-0.13525289297103882,0.1796921193599701,0.5506832003593445,3.6776061058044434,7.5132341384887695
1,1594802858875,719,1652,-0.01221119612455368,0.5244815945625305,0.20718106627464294,0.23463892936706543,4.103786945343018,9.553156852722168
0,1594802859883,719,2012,0.09957714378833771,-0.26903238892555237,-0.04510628804564476,1.0582695007324219,2.8324270248413086,8.889942169189453
1,1594802860390,719,2012,-0.14660154283046722,0.1115366667509079,-0.029834657907485962,-0.8715160489082336,3.569863796234131,11.099858283996582
0,1594802861398,996,212,0.21869586408138275,0.08343686163425446,-0.18132923543453217,0.6273000240325928,2.887495517730713,8.207573890686035
